100|NO DEFINIDO
1|1 TENEDOR
2|2 TENEDORES
3|3 TENEDORES
4|4 TENEDORES
5|5 TENEDORES
6|1 COPA
7|2 COPAS
8|3 COPAS
9|4 COPAS
10|5 COPAS
11|1 TAZA
12|2 TAZAS
13|3 TAZAS
14|4 TAZAS
15|5 TAZAS
16|PRIMERA
17|SEGUNDA
18|TERCERA
19|CUARTA
20|QUINTA
21|UNICA
22|1 ESTRELLA
23|2 ESTRELLAS
24|3 ESTRELLAS
25|4 ESTRELLAS
26|5 ESTRELLAS
27|AGENCIA DE VIAJE DUAL
28|AGENCIA DE VIAJES INTERNACIONAL
29|AGENCIA DE VIAJES MAYORISTA
30|FLUVIAL
31|FUNICULARES O TELEFERICOS POR CABINAS
32|INTER_OPER
33|INTERNACIONAL NO OPERANTE EN EL PAIS QUE TIENE OFICINAS DE REPRESENTACION O INFORMACION
34|INTERNACIONAL NO OPERANTE EN EL PAIS QUE TIENE OFICINAS DE VENTA
35|LAN_TOUR_DIARIO
36|LANC_PASAJE
37|LUJO
38|MOTO_VELERO
39|MOTONAVES
40|OPERADOR TURISTICO
41|RENT A CAR
42|SERVICIO AVIONETAS HELICOPTEROS
43|SERVICIO NACIONAL AEREO
44|SERVICIO TRANSP.TERRES.TURIS.
45|YATES_PASAJ
